"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TC030769",0.0753545525122372,5.80647082036357,1.9839316739392,0.0499875272896947,0.226585224958046,-4.66513318489674
"TC030628",0.106535557051257,4.21975391826794,1.86884931906045,0.0645524020714702,0.257561626402851,-4.66586144449975
"TC007380",-0.100950765555022,6.66796413791138,-1.99010516930511,0.0492923753153771,0.225005559245885,-4.66630242583497
"TC015253",-0.413473219026884,1.9203959501501,-1.56313677457405,0.121160176222166,0.365605589348928,-4.66634746056503
"TC010151",-0.323856293960282,-1.36124533104982,-1.20791125100416,0.229912799473747,0.503176660115771,-4.66726133714014
"TC011884",0.100925216521501,6.90400242374402,1.98281069016457,0.0501146438488778,0.226804672024348,-4.66799436278456
"TC012455",0.0774742115751792,5.69313748606793,1.97557893326029,0.0509413330251862,0.228751136524243,-4.6681952728681
"TC002591",0.201707178379794,1.60498526233243,1.54004097545204,0.12668938223636,0.375025297647282,-4.6683671588247
"TC013815",0.347363434181184,-0.881211219571039,1.24719266443315,0.215222004282974,0.487303878092681,-4.66890911820594
"TC003173",0.10503207668314,4.5331838849352,1.89393264112421,0.0611060820929271,0.249514647380672,-4.66927205663257
"TC007957",-0.44565064062343,6.19905922081914,-1.9829454550474,0.0500993473422326,0.226804672024348,-4.66945650199565
"TC008534",-0.0726075381285161,5.78173626799073,-1.97402369043638,0.0511206252275989,0.229019606295582,-4.6698914959743
"TC013782",0.0866528614373728,6.79361275381168,1.98542113325504,0.0498190511372815,0.226020773154603,-4.67026528543316
"TC003387",-0.537857872404385,-0.302706090891593,-1.31423494738878,0.191755251454519,0.460398539986356,-4.67038762296701
"TC012272",-0.174466234931674,0.218340361507099,-1.38247235364529,0.16988754750694,0.433063407916668,-4.67090416200445
"TC005927",1.36909985882805,9.17391817363923,1.93739667262011,0.0555006697706639,0.239308089728752,-4.67108168959221
"TC013694",-0.134847791023195,2.78763147417093,-1.69585682051372,0.0930050874588831,0.31569552559004,-4.67142486547892
"TC010637",0.0851632816993333,6.72711878940327,1.98295020418695,0.0500988083629601,0.226804672024348,-4.67144596128359
"TC009430",-0.123960753034295,7.26024770354918,-1.97777380560758,0.050689212397577,0.228153366708948,-4.67193259194478
"TC000463",0.098095721730492,6.66454695193512,1.98826044243511,0.0494992288368484,0.225335327759746,-4.67212333373978
"TC015052",-0.10809081932844,3.86241385657512,-1.8234082106192,0.0712103822200864,0.272641129200617,-4.6724250601463
"TC010154",-0.317047150320823,-1.70379681254267,-1.18132999940295,0.240256269164549,0.51630015187542,-4.67381072735388
"TC009000",-0.0952431569531735,7.23237118217931,-1.97557635452341,0.0509416298653363,0.228751136524243,-4.67402520917955
"TC012794",-0.289670400923678,1.83428657786469,-1.55959492676038,0.121995449861278,0.366836272827661,-4.67415111169384
"TC010635",0.0901495362539282,4.05561723947122,1.84463186429149,0.0680327795987026,0.265205901398122,-4.67437070094829
"TC011404",0.111812112281562,5.57861691969099,1.96317274372149,0.0523865314393708,0.231807887870106,-4.67459830229887
"TC013369",-0.0812372760436561,6.58360361126053,-1.98214911561188,0.050189793604731,0.226966555857879,-4.67675486549802
"TC009284",-0.145309356039436,6.67359116344037,-1.97816920181202,0.0506439069789152,0.228125172233668,-4.67705425228549
"TC010852",-0.0621486974557619,6.48793378976292,-1.98230556600339,0.0501720133999154,0.226966555857879,-4.67892536897663
"TC030108",-0.324995449094964,-2.59820988982674,-1.09988619550772,0.274006216326232,0.551987007268871,-4.67928406082064
"TC014270",0.266615483596315,-0.402253567563509,1.2913311242168,0.199547550264749,0.469521251663964,-4.67933067408771
"TC005863",0.0980580351602622,4.55892581825389,1.88947212898324,0.061707376798837,0.251069957765697,-4.67964361486554
"TC005318",-0.444467247175095,0.374609350701476,-1.39334202064953,0.16658668664394,0.428434791821663,-4.67977535512081
"TC013525",-0.251633297965135,7.93998250669093,-1.95934858271814,0.0528389652027513,0.232648873908371,-4.68057300249597
"TC009933",0.104690289433517,7.04341034082176,1.97669178108743,0.0508133695056763,0.228531295470906,-4.68114961068493
"TC012861",0.093116847676103,5.20567063718659,1.94375023715364,0.0547188724037754,0.23826090100935,-4.68191183388864
"TC000438",-0.221715080384767,0.645851027099107,-1.41025912483288,0.161547025343395,0.423216491166663,-4.68262102695521
"TC004392",0.341409500444222,-1.87592007772284,1.15504579112389,0.250807283740905,0.527212720457341,-4.68340586047617
"TC013379",-0.0762158892686198,6.48038832189916,-1.97691633414161,0.0507875818852941,0.228504471659557,-4.68422377426225
"TC005953",1.36706831182894,0.0554004159343954,1.2711851126956,0.20659356782188,0.476520062549683,-4.68441659360179
"TC013511",-0.214523212175994,0.0654673529624397,-1.33678783247439,0.184306550687588,0.451829351292179,-4.68503247535298
"TC015307",-0.0570855209138077,7.46235356953137,-1.9651359457842,0.052155546272011,0.231318577097911,-4.68672753715057
"TC006732",0.369627844680834,-2.74294192841835,1.08613797052356,0.280013150930134,0.558041423024145,-4.68681391731959
"TC014994",0.117253732253477,5.65202451314296,1.96214126569678,0.0525082399137217,0.232202012691188,-4.68741498457337
"TC001180",-0.337088625341911,-1.53432202094676,-1.1977810198864,0.233816184844824,0.507857388864949,-4.68746301883543
"TC011199",0.204212108791804,0.699403766247329,1.41913173049558,0.158950981367621,0.419946816920598,-4.68756532079856
"TC003060",0.325422777105172,-0.0138857343622485,1.39744423464786,0.165353739373502,0.426882990763351,-4.68777585579289
"TC002719",0.0925901708973656,5.89504289987998,1.97403227465592,0.0511196341478219,0.229019606295582,-4.68801921109373
"TC009701",-0.27576497970253,-0.413991800057853,-1.29000107920104,0.200007166666057,0.469739733121361,-4.68899657395952
"TC011283",0.334811512364403,-2.11921109244866,1.1322540925892,0.260218634011449,0.537263154979396,-4.68901729587943
"TC008483",-0.255956007158694,5.84812589501031,-1.96902525096019,0.0517004931231424,0.230097136768518,-4.68910856904277
"TC002851",0.066333719955159,5.64056587236873,1.95846580207295,0.0529438759192292,0.23293284645838,-4.6893378317902
"TC001088",-0.192913214228812,0.440379741998234,-1.38921010275031,0.167835640282174,0.430442907510231,-4.68976092917608
"TC000068",-0.20782422042713,3.67121998012274,-1.78539065670721,0.077210844643449,0.284529861318746,-4.69020675297899
"TC015099",0.651386371250567,2.60996953177523,1.63298548807898,0.10559754651237,0.339342882254833,-4.69028958179192
"TC004798",-0.0870086688988429,6.55381919378427,-1.97480763778797,0.0510301829385009,0.228998330433221,-4.6903629127904
"TC006952",0.173996021964471,3.03906765407857,1.69262219469412,0.0936216723777581,0.316663740313539,-4.69046572123949
"TC001593",0.284348379702221,-0.594495600268247,1.28039147061364,0.203351239806855,0.473445716270172,-4.69220722831037
"TC000185",-0.0693188382696596,5.90305786256884,-1.96726981097124,0.0519054624257931,0.230489468489471,-4.69269531776115
"TC012512",0.133867814638151,5.78510969652095,1.9600817941331,0.0527519635700624,0.232621225735313,-4.69447036629449
"TC013474",0.222572329210538,0.596645264105664,1.40312532414125,0.163657777355598,0.425170881130941,-4.69453054559826
"TC016366",-0.181393351119447,6.33989259497139,-1.97240422247088,0.0513078911235639,0.229262496730527,-4.69526786494541
"TC009623",0.10485197524267,5.08587311860392,1.92452278428355,0.0571137719951185,0.242575699995479,-4.69560179318401
"TC016362",0.330239952039597,-2.33542749932193,1.11429803224015,0.267805912192578,0.545791858176068,-4.69615110470674
"TC003113",-0.307251083077938,-1.01497251149487,-1.1982999481701,0.233615079722171,0.507737577999653,-4.69625877536098
"TC003374",0.441033471451229,-1.97462529653566,1.12793461481672,0.262029878968002,0.539278367738195,-4.69693133757633
"TC010873",-0.0725861656551554,6.87579624832126,-1.9710426687389,0.0514657840164678,0.229762235614959,-4.69724374018477
"TC001010",-0.295231910581965,-0.516853682024243,-1.26426830396129,0.209054502441726,0.479270336047291,-4.69868638429806
"TC005561",0.161037585265138,3.09289282160505,1.72057847285691,0.0884011618786782,0.306650674985111,-4.69882440071298
"TC014378",0.0745205019670909,5.34474518464607,1.94217401672639,0.0549119495971643,0.23826090100935,-4.69901845283511
"TC000278",-0.12862609147882,3.30590554968932,-1.72954948524704,0.086777293110602,0.303483573327036,-4.6990228866247
"TC012548",-0.209826449594696,-0.120917879962878,-1.29881611281311,0.196975600457499,0.466184980183475,-4.69998190916636
"TC007536",-0.209611028829148,0.49761152129411,-1.37886102535786,0.170995165914409,0.434908261420247,-4.70011493794171
"TC012049",0.285194600066741,-1.21280182125273,1.1964358140179,0.234338084803783,0.508416168555093,-4.70023511383592
"TC013794",-0.128718841906035,1.64965977017211,-1.52388551104477,0.130674189874402,0.381433625394335,-4.7003071461662
"TC015964",-0.298438345729535,1.19707269985957,-1.47675707056586,0.142863712796939,0.39755372021161,-4.7008828606055
"TC001002",-0.258998989102278,-0.0252888379211982,-1.32541402600912,0.188035432252052,0.456263019013497,-4.70089305739
"TC000382",-0.0693644552318634,6.01586716586402,-1.96636577519122,0.0520112886596933,0.230856420631607,-4.70118167651639
"TC011024",0.133205843416763,5.08596742893532,1.91968585314997,0.0577299864310019,0.243845201022411,-4.70124443355813
"TC004213",-0.327317494785769,-3.22234425096024,-1.01546968377934,0.312317533292355,0.589501261873421,-4.70156403260642
"TC004914",-0.169771636494921,2.2068410849804,-1.63083003593046,0.106052490212279,0.340425244967122,-4.7016364637168
"TC000704",-0.31795743955764,-1.34376872305208,-1.17564410105851,0.242511365203974,0.518938447512589,-4.70163824713061
"TC000360",-0.248220515013948,5.72365011087842,-1.95941439652868,0.0528311508779301,0.232648873908371,-4.70167702352152
"TC007737",-0.498200309877277,-1.50187242209374,-1.18367458038435,0.239330760709066,0.515045368892387,-4.702600472993
"TC001190",0.394059998988321,-2.22307232325261,1.09750173759167,0.275041588332465,0.553291816490892,-4.70266542313112
"TC002714",-0.123519645316058,5.81932638890013,-1.96426784389735,0.0522575780095803,0.231503882289175,-4.7027342501588
"TC005315",0.142903628793661,8.04008637583231,1.94645875866098,0.0543884374856783,0.237026661208852,-4.70315353626071
"TC015349",0.270326082057473,-1.24915660239719,1.19010629034583,0.236804994890697,0.511553818610394,-4.70332366932071
"TC007212",-0.110521974924342,3.33182790247686,-1.73525711775012,0.0857569191883519,0.301727471299994,-4.70358797933687
"TC007031",0.389428160136547,5.49927207933524,1.93936720065571,0.0552571945854025,0.238756418971611,-4.70406652492117
"TC006669",0.556720403538438,-0.931372733370923,1.2191889457641,0.22562285709693,0.499118556193573,-4.70521156175771
"TC006186",-0.168845939105926,1.54996418230244,-1.51786220371257,0.132184874482109,0.383898979127052,-4.70575331398658
"TC014760",0.0974732356897552,5.65874398881817,1.94681492063309,0.0543451122982461,0.236927424153511,-4.70602137905663
"TC005576",-0.150064378211244,2.1237010403023,-1.58151527244779,0.116898654611129,0.35904364287303,-4.70655469248456
"TC015204",-0.0630863620857439,5.51913831283543,-1.94868976271154,0.0541175293863109,0.236382251320957,-4.70755054928737
"EMTCAG00000000391",-0.306407498630574,-2.15936004425083,-1.09076816100224,0.277980044788264,0.556621949060178,-4.70882898573867
"TC012625",-0.151228441555751,3.535386549493,-1.77288687633543,0.0792735091463247,0.288610095103572,-4.7089800682785
"TC004599",-0.157578725712038,6.23396809578952,-1.96130287674888,0.0526073416696287,0.232378380872008,-4.70904299353362
"TC008274",-0.200410573637359,2.19312080967269,-1.59997400667001,0.112739641052277,0.351990748214951,-4.70914613200067
"TC012772",0.168200295559715,6.80504698951595,1.96190600657298,0.0525360327143765,0.232202012691188,-4.70940004482025
"TC014301",-0.23130650561106,1.25370423639716,-1.47644332158524,0.142947733908673,0.397576606460028,-4.70949081970427
"TC003821",0.1303342372977,4.03374438105043,1.81352612544014,0.0727315305861467,0.276584737021946,-4.70971117063528
"TC008755",0.261569145145038,2.73641502724165,1.62347052706344,0.107617735638789,0.342724805005053,-4.71033265815075
"TC013653",-0.547197850568461,-0.249525991535562,-1.28161343422334,0.20292372668497,0.472736822453042,-4.71064650836228
"TC003737",-0.452355140607051,-2.64130568861829,-1.06461392088158,0.28959878459758,0.565164545751727,-4.71120809724507
"TC015733",-0.0758878180262843,6.12168246380753,-1.96206041410187,0.052517790069031,0.232202012691188,-4.71132784386885
"TC005592",-0.153099134597044,1.84020011982024,-1.53954616491275,0.126809987545358,0.375137801868633,-4.71147989465755
"TC003054",0.38785103271963,-1.49109681770055,1.14687141681052,0.254154599815462,0.531303428416772,-4.71226229725021
"TC003156",0.156912580961734,3.00155356289994,1.67576329003024,0.0968893982234667,0.323258044476312,-4.71242960286661
"TC006146",0.473139793684553,-2.34661493773846,1.05969936245633,0.291818550664002,0.567453784468331,-4.71259726912972
"TC030595",0.0812090484973599,4.71967542756279,1.88485692722032,0.0623347488805238,0.252737478137812,-4.71279799392419
"TC006983",-0.144744664238256,5.13221023250054,-1.92035236323989,0.0576447427009486,0.243663714379844,-4.71285639281041
"TC000521",0.330483106595373,-1.31909485287741,1.16173961978129,0.248089587688141,0.524919641361994,-4.71301692576482
"TC009453",-0.338747917074903,0.678713079854031,-1.39577574472344,0.165854371374618,0.426932411530867,-4.71320975447385
"TC013095",-0.207352704259088,0.505350978055406,-1.3726591279483,0.172910124009236,0.436685199091479,-4.71370566674402
"TC003758",0.130046949214324,4.78720229488322,1.88607833947389,0.0621681961069225,0.252328449480456,-4.71471119143465
"TC000265",0.201129343179425,0.639223990656736,1.39018007424467,0.167541808102123,0.430442907510231,-4.71595166824635
"TC016017",0.261977773359115,-0.290789351574255,1.27805029551553,0.204172175973292,0.474303239106032,-4.71658698971826
"TC016124",-0.359002454749937,-1.88603277484708,-1.12181842540637,0.264609614183466,0.542732210443561,-4.71687560690028
"TC003975",-0.309560232111923,-2.13747390867,-1.0848833079831,0.280565832022807,0.559016418993371,-4.7171707463103
"TC007085",0.192907924906715,1.71533354456683,1.49457455466394,0.138155070520257,0.391762238102584,-4.71722515384432
"TC010850",-0.074771658108275,7.54039763159542,-1.94775241016809,0.0542312114234376,0.236609831218004,-4.71766274620646
"TC003272",0.128765394496205,2.76206050284219,1.65762733072859,0.100507387105157,0.330164904862112,-4.71783466844125
"TC011212",0.358515230912504,-1.97807427367277,1.08959492444504,0.278494242915189,0.556940169688303,-4.71804503461934
"TC011177",0.261613615982464,3.6023905719755,1.76328435591761,0.0808882686075054,0.292104972505863,-4.71852979572129
"TC005230",-0.318278384933173,-2.15587046202408,-1.08161694742333,0.282008194970672,0.560273778598231,-4.7191466240057
"TC007325",-0.150346187329336,5.65250899727946,-1.95066857761557,0.0538782015953081,0.2359627772755,-4.71922389413005
"TC011288",-0.0937700798401121,4.71054734659946,-1.88181421574756,0.0627512851615428,0.253714293323232,-4.7196563640976
"TC003515",0.113385469910542,4.01052595427987,1.81066243579969,0.0731773495011757,0.277284862449612,-4.71996335568112
"TC015159",0.355362027127236,-0.684554025719582,1.23407140997618,0.220050880886043,0.491860869492616,-4.7200777583858
"TC014185",0.289994405365176,-1.27050052737008,1.18806119639225,0.237606031861942,0.512515855028557,-4.72037292143595
"TC011201",-0.13010239980727,2.3781784196825,-1.61046564750596,0.110429007137305,0.347886079604184,-4.72043311726094
"TC014887",-0.21138956775371,3.37111387108459,-1.7355096703074,0.0857119977821698,0.301727471299994,-4.72054866733005
"TC004943",0.414088477459524,-0.523440107142424,1.25541314267938,0.212236457736274,0.483488072791705,-4.7218092544644
"TC002890",0.218796518815493,4.24933495934057,1.83293593161146,0.0697689350111103,0.269512906793924,-4.72212061190012
